11,1.0374,1.4590,-1.8195,0.7091,0.3520,0.6815,0.6916,-1.8229
12,-0.4063,-0.9348,0.5341,-1.0908,0.7377,-0.4322,-0.0791,0.6537
13,0.6143,1.3791,-0.6536,0.6881,0.6090,1.1594,0.7357,-1.3251
14,-0.9178,-0.9870,-0.4731,-1.2502,-0.0941,-0.9068,0.1523,0.4142
15,-0.2822,-0.4686,0.9488,0.4891,-0.6499,0.0894,1.1180,-0.6945
16,1.4906,0.6306,-0.2434,0.3024,0.9346,0.6652,0.1599,0.4643
17,-0.7814,1.7516,-0.3918,-1.1442,0.0071,0.9528,-1.2285,-0.5489
18,0.2031,0.2687,0.2629,0.4774,-0.4687,-0.0855,1.0249,0.2306
19,-0.8545,0.3610,1.0912,-0.7198,-0.5364,1.1612,0.2936,-1.6348
20,-0.1434,0.6105,-0.1938,-0.3225,0.5036,0.1878,-0.6653,0.0582
21,1.3753,0.9022,-0.5162,0.6918,0.2807,0.4210,0.4708,0.7441
22,1.8165,0.5418,-0.8656,-0.0606,1.5559,0.2253,-0.8445,0.9269
23,-1.1836,0.5545,0.4085,-0.5713,-0.9006,0.2828,0.2733,-0.9952
24,-0.5234,0.2615,0.5102,-1.0389,0.1160,0.6496,-0.7121,-1.0714
25,-0.6331,-1.4048,0.5009,0.0603,-0.4285,-0.6102,0.4688,-0.6706
26,-0.8426,0.2265,0.0833,-1.3345,0.3707,0.0296,-1.0073,-0.8246
27,0.8403,2.3696,-0.4235,-0.8004,0.2467,1.8794,-0.5627,-0.8294
28,1.4235,0.3744,-0.3373,-0.1156,0.7021,0.9880,-0.3928,-0.4953
29,-0.9713,0.0239,0.7948,-0.0483,-1.0169,0.4861,0.7451,-0.6700
30,-0.3019,-0.6082,-0.5913,0.1827,0.0360,-0.5775,-0.5525,0.7621
31,-1.1877,1.9847,0.0921,-1.0453,-0.8909,0.8979,-0.3960,-0.5324
32,-1.7541,0.8572,0.5288,-0.3747,-1.4866,0.4284,0.1497,-0.4190
33,1.4503,0.3762,-0.3648,-0.1245,0.6993,1.0089,-0.4334,-0.5187
34,-0.3155,-1.4948,-0.1214,-0.2306,0.1932,-1.0901,-0.5061,-0.1792
35,-0.2893,-0.5633,-0.6037,0.1978,0.0206,-0.6069,-0.5519,0.7696
36,1.0325,-0.3218,-0.5129,-0.2925,1.6446,-0.2634,-1.0598,0.3719
37,1.8367,0.8682,-0.5510,-0.6306,2.0447,0.8918,-1.3126,-0.0853
38,-0.9283,0.0749,0.8146,-0.0524,-1.0527,0.4933,0.7387,-0.6201
39,0.6234,0.0615,-0.2044,0.3204,0.4249,-0.0184,0.2268,0.1664
40,1.2323,-1.4968,0.0056,0.2124,1.1065,-0.7859,-0.2131,0.0610
41,0.1787,0.9315,-0.2776,0.4942,-0.8521,0.7178,0.4421,0.2299
42,-0.1813,-1.2836,-0.0206,0.1299,0.3836,-1.4097,0.0023,0.7600
43,2.7059,0.2926,-0.5666,0.0628,1.8908,0.7549,-0.4222,0.0690
44,1.4583,1.2376,-0.2112,0.0253,0.7413,1.0809,-0.0200,-0.1925
45,-2.2920,1.1862,1.0982,-1.1136,-1.4256,0.8925,0.3411,-1.5949
46,0.7757,-1.1801,-1.2707,0.5870,0.5104,-1.2159,-0.5752,1.3500
47,-0.5899,1.4400,-0.2563,-0.2378,-0.6898,0.9101,-0.4834,0.1154
