11,-0.6050,0.2168,-0.3862,-1.2383,2.3451,-1.1285,0.0120,0.3466
12,1.4309,0.1846,1.8018,-0.4275,-1.0281,-1.2449,-0.4481,-0.2539
13,0.8175,3.6912,0.9357,-0.9154,0.2738,0.8136,0.7759,1.9819
14,-1.1713,2.4105,-0.3619,-0.0767,2.0987,-0.8513,-0.6516,2.6012
15,-0.3983,-1.3951,0.5212,-1.4001,0.9661,0.1041,0.0663,-0.8739
16,-0.7465,-1.4383,-1.1894,0.5817,1.0956,1.1778,-1.1437,0.3218
17,-0.0192,-1.4322,-1.5364,0.4194,0.8870,2.4450,-0.4045,0.0067
18,-0.3701,1.8253,2.2172,-0.4112,0.2629,1.6058,-0.9098,3.5683
19,0.3337,0.6472,-0.6893,1.7462,0.1857,0.1048,-0.3710,0.1755
20,-1.4076,0.7594,0.5488,1.2054,1.1674,-1.0906,0.3621,1.1396
21,0.5868,1.0033,-0.7710,-1.4641,0.8523,-3.3799,2.8907,-0.1756
22,-0.1927,-1.4267,0.0858,1.5200,-1.9511,-0.6419,-1.5596,-3.3597
23,-0.0271,-0.6834,-1.4297,0.0723,-0.3263,2.1935,-0.0635,0.6963
24,-0.8227,1.3218,1.1029,1.8280,-0.7535,-0.1438,-1.0930,1.0631
25,-0.8922,-0.6203,1.0427,0.9365,3.4136,1.0663,-0.0319,1.7991
26,0.1337,-0.1215,-0.8169,-0.4745,-1.9564,-2.0739,-0.9794,-2.2390
27,2.4432,0.8873,0.1652,-1.6115,-0.3713,0.7682,2.0928,0.8850
28,-1.1015,-0.6694,0.9921,-1.5532,0.0354,-1.2796,-0.3720,0.2274
29,0.9029,0.7686,0.0884,0.7583,-0.0256,1.8726,-0.0648,2.2701
30,-0.1725,-1.4026,0.0628,1.5222,-1.9389,-0.6507,-1.5912,-3.4128
31,0.2384,-0.5628,-1.1449,0.8798,-3.2069,-2.0363,-0.8714,-2.5381
32,-0.2547,-2.5400,0.0731,0.2852,1.0006,0.3863,-0.1918,-1.8975
33,-0.5913,-0.2357,0.8839,1.1025,-2.0465,3.1431,-2.5422,0.8593
34,0.5843,-0.8652,-0.9537,1.0173,-1.0845,3.3858,-1.8483,-0.1011
35,0.1574,-0.1349,-0.8075,-0.4606,-2.0110,-2.0627,-0.9791,-2.2099
36,1.3243,0.2946,-0.5836,0.8168,-1.1705,-2.1070,1.2733,-1.2686
37,0.7874,-0.5470,-1.0071,-2.1683,-0.4712,-0.1190,1.4616,-0.3883
38,0.5604,0.9689,-0.7699,-1.4221,0.8641,-3.3939,2.8853,-0.1478
39,-0.9894,-0.2098,0.8720,-0.0313,-1.7364,-2.0775,-2.0280,-1.9838
40,-0.7797,0.5182,0.9829,2.1375,0.4228,0.1296,-1.4199,0.3763
41,1.4014,-0.7282,-0.5495,-1.2232,-1.1889,1.0966,-0.2968,-1.0968
42,-1.1963,1.5702,0.7157,0.0503,-3.0451,0.9855,-2.3020,0.4569
43,-1.5118,-1.2233,-0.0871,0.6830,-0.9664,-3.0111,-0.5122,-2.2602
44,0.5795,0.2524,-0.9144,-1.1430,2.0375,-3.2243,2.5803,-0.8504
45,0.3453,1.4092,-0.5625,1.3601,-0.9788,-0.1006,-0.0363,0.8306
46,0.3605,-1.8653,-2.1996,0.4379,-0.2371,-1.5952,0.9196,-3.5808
47,0.2754,-0.6380,-1.7398,-1.2860,-0.2373,-1.8304,1.1320,-2.4868
48,0.2712,0.0674,-1.6126,-1.5176,-1.4177,-2.0677,1.4843,-1.7589
49,0.3634,2.0094,-1.0174,-1.0364,0.7322,-0.1413,2.3256,1.5969
50,0.5619,0.9847,-0.7405,-1.4455,0.8855,-3.3723,2.9019,-0.1399
51,-1.9039,-0.7731,0.6065,0.6753,0.0963,0.9897,-1.8311,1.2541
52,0.2206,-0.6745,-1.7627,-1.1867,-0.2188,-1.8062,1.1469,-2.5225
53,0.7332,0.6935,1.0304,-0.2304,0.0905,-0.9881,0.7580,-1.0508
54,0.7734,1.4283,1.2335,-0.4876,-1.0850,-1.1964,1.1256,-0.3294
55,-0.1893,-0.6559,0.2113,1.2207,-3.1788,-0.8685,-1.1846,-2.6386
56,0.8988,-2.4549,-1.5967,-0.1622,0.7380,0.3514,0.8555,-2.1506
57,-0.2845,0.8843,-1.1307,0.7611,0.9857,-1.1325,1.3901,0.9189
58,1.2089,-0.7667,-0.5519,-0.3833,1.8162,-1.1755,2.6352,0.2033
59,0.3732,1.2315,-1.1625,-0.7114,1.9794,0.0718,1.9989,0.9528
60,1.9318,1.5001,-0.4725,-1.0170,-1.3694,-1.1624,2.1588,-0.5222
61,0.3660,1.8664,1.9010,-0.6075,0.0156,2.8111,-0.1861,3.1998
