11,0.4373,0.5832,-1.8766,-0.2428,-0.0390,-0.0201,2.0534,-0.8724
12,-0.9913,-1.5504,-0.0615,-0.9914,0.4076,-1.6500,0.2611,1.3621
13,1.2921,2.2937,-1.3039,-0.3228,0.6676,-0.6584,1.9235,-1.5044
14,-1.9421,0.0991,-0.9689,-1.2160,0.1713,-0.2020,-0.1501,1.2075
15,-1.6175,-1.1141,1.4449,0.2673,-0.9015,-2.0615,0.6720,0.5979
16,1.6104,2.0611,-0.8588,-0.8004,1.5841,2.2960,-0.7538,0.8770
17,-1.3815,1.4761,0.0827,-0.4944,-2.1831,0.4838,-1.5535,0.2855
18,3.1006,1.1133,-1.5277,1.0679,0.9278,-1.1696,0.6362,2.1973
19,-3.3645,-0.8173,0.6894,-0.4989,-2.8740,-0.1067,0.8672,-2.7747
20,1.3414,0.2353,-0.6275,-0.1663,1.9472,0.1818,-0.4485,0.5887
21,-2.0688,-1.0890,-1.2160,0.3289,-0.5425,0.4733,1.3745,-0.4664
22,-1.0433,0.3845,-1.1108,-0.4903,-0.2657,-1.0976,1.0530,-2.1232
23,-0.0752,-1.0855,-0.1488,-0.7061,1.1090,0.1231,1.8468,-1.0738
24,0.1538,-0.6798,-0.2254,1.2208,-1.1147,-0.3247,0.7921,0.3053
25,-0.0400,0.1811,1.1390,0.2335,-0.1729,1.2180,1.8741,-2.2066
26,1.1361,-0.3912,0.1427,1.2563,0.9581,-1.0233,0.6800,1.1627
27,-0.1642,-1.2228,-0.2090,0.1923,0.3172,-1.5916,-0.2856,-0.6013
28,0.3701,1.2896,1.4699,-0.2118,0.2941,0.9189,-0.7951,-1.2208
29,-0.8842,-2.2160,0.0279,0.4442,-1.3474,-0.5248,-0.0790,0.2648
30,-1.0024,-0.7494,0.9358,1.8308,-1.4155,-0.7448,1.2880,0.1414
31,-0.5882,-1.0972,-0.0691,-0.1991,-0.8289,-0.0127,-0.3543,0.0646
32,1.9194,-0.6570,0.1574,0.0231,1.2925,-0.3764,0.7456,1.9108
33,1.0583,1.2607,-0.9642,-0.7144,1.5124,0.5121,-0.9180,-0.3416
34,0.5358,0.0653,0.7391,0.6138,-1.0219,-0.0522,-0.0848,0.8226
35,1.6299,1.1814,0.6003,-0.7302,0.4490,0.6523,-0.6180,-1.3144
36,-1.2060,-0.9543,0.3145,0.3008,-1.5297,-0.0524,1.2134,-1.4400
37,-0.6111,-0.5018,0.6119,0.4418,-0.4905,-0.8175,-0.4467,-0.7174
38,1.3735,0.7098,-1.0998,-0.3409,0.0270,-0.1272,-0.6536,1.4830
39,-0.3490,-1.3321,1.6923,1.0995,-0.6496,-0.1524,1.5606,0.7549
40,2.5186,1.5154,-0.1485,-1.6231,2.0303,0.7183,-0.3396,-1.4490
41,0.0267,2.7502,-1.3938,0.0750,1.1187,2.2969,-0.3899,-0.3071
42,-1.7787,-0.4921,2.2389,0.8310,-0.8540,0.4445,0.6941,-0.6106
43,-0.5247,-1.2101,0.1137,0.2973,0.5045,-0.9866,1.6306,0.0349
44,-1.7555,-0.2226,0.8888,0.1851,-1.2291,-1.3618,0.7614,-0.6519
45,1.9395,1.4515,-1.4529,-1.0739,0.2770,1.3941,-1.0785,1.0848
46,-0.2085,-1.4610,-0.2589,-1.3598,-0.1839,-0.8955,0.5423,-0.9834
47,0.0111,-0.7192,0.8010,-0.6768,1.5415,-0.0809,-0.3016,-0.7354
48,0.8353,0.2960,0.2813,-0.4398,3.1111,-0.4346,-0.4507,-0.2182
49,-0.3652,-1.4008,0.5872,0.7323,0.1945,-0.7347,-1.9926,0.0407
50,0.6612,-2.2325,0.1977,0.3452,0.0060,-0.8562,-0.0556,0.7375
51,2.5425,0.6445,-2.4435,-0.5612,3.3234,-0.4177,-2.2103,1.8950
52,-0.0816,-1.6952,0.5348,1.9670,-0.4181,-1.8424,1.0288,0.1012
53,0.2865,1.4163,1.5641,1.1293,0.5211,0.5271,0.2331,-1.3216
54,-2.0701,1.8151,-0.2374,-1.9207,-1.1179,0.4833,-0.3925,-1.6393
55,0.5974,-1.9882,0.5154,-0.4750,0.8147,-0.3600,0.2969,0.4107
56,0.7491,-1.4167,-0.2748,0.9505,0.5382,1.1904,0.0906,0.6050
57,-0.3147,0.5751,0.8342,1.0445,-1.7629,0.1784,1.2595,-0.4212
58,0.8963,0.1748,-1.5911,0.1185,0.5169,0.1907,-1.3007,1.2459
59,-0.2087,1.6941,-0.3531,0.2061,-1.0248,-1.2380,-1.2632,0.0863
60,0.3222,-1.2935,0.9358,2.3820,-1.0579,-1.4428,0.5910,1.0426
61,-0.2057,0.4100,-0.7120,0.1039,-0.9946,-0.3094,0.0308,0.1212
62,0.2907,-2.5726,-0.0409,0.8314,-0.7259,-2.4985,0.3928,-0.3282
63,1.7399,0.0210,-0.4941,-0.1371,1.2227,0.5102,-1.3248,0.0779
64,-0.5701,-0.4069,0.2137,0.1351,-0.0406,-1.3665,0.4040,0.4049
65,1.3298,0.0169,0.2272,0.0398,0.5949,-0.0124,0.9024,-0.3863
66,-2.5162,-0.0416,-0.1001,-0.5588,-1.4582,0.8964,0.3656,-0.3730
67,0.9321,-1.9476,-0.2954,1.0451,0.3736,-2.3708,0.3671,1.6143
68,-2.6343,0.3863,0.1954,-1.8467,-2.1025,1.0355,0.1193,-1.4557
69,1.1968,1.7918,-0.5350,0.7603,1.5478,0.7688,-0.9609,1.8631
70,-0.0921,0.8545,0.4946,-1.0721,1.3307,0.2907,-0.7309,-0.3023
71,-0.2506,-0.6804,2.0019,-0.3050,-2.2185,0.5633,1.4318,-2.0408
72,-0.7393,0.8924,-0.8401,-1.3216,0.4925,0.1273,0.0816,0.8611
73,-1.2499,1.5251,2.0596,-0.0010,-0.6381,0.7863,0.3215,-0.7444
74,0.3006,-0.8747,1.0467,-0.7974,1.7197,-0.6401,-0.4515,-0.7418
75,0.3455,0.5196,-0.0729,0.5501,0.8368,0.0368,0.2971,-0.5843
76,-1.4453,-1.2933,0.6955,-0.0813,-1.2263,-2.2904,0.3703,0.2972
77,1.4043,-0.2202,0.9235,-0.9589,0.2386,1.5218,-0.3078,-0.4091
78,3.1876,-0.2288,-0.9623,1.3149,0.9099,-1.4216,0.6910,1.9962
79,-3.1126,-0.5566,1.9082,0.3408,-1.5679,-0.9894,2.3448,0.2190
80,-0.8127,-0.2853,1.8889,0.1399,-0.6360,1.5054,0.8928,-1.6681
81,0.2753,-0.5978,0.9751,0.6595,0.3704,0.4946,1.0946,-0.6075
82,1.0107,3.5833,-1.3240,-1.3062,0.4916,0.4440,-1.5329,-0.6733
83,0.0879,-0.6280,1.0548,1.1148,-0.5665,-1.4953,1.4114,1.9148
84,-2.3994,-0.4045,2.6143,-0.6117,-1.0579,-0.1378,1.9055,-0.4700
85,-0.3119,-1.5885,0.4282,0.5814,-1.4959,-1.0100,1.5073,-0.2086
86,-0.2113,1.8140,-0.0345,0.2687,0.3657,1.5574,-0.9858,-1.2510
87,-1.0549,0.4263,0.6503,0.3029,-0.7646,1.0189,0.2764,-0.6281
88,-0.4560,-0.3053,-0.0493,0.8174,0.2114,1.6782,-0.3735,-1.6650
89,0.3420,0.0112,0.3068,-0.6923,-0.0041,-0.8932,-0.4960,-1.4780
90,-0.0238,-0.8813,0.0329,-0.2060,-0.5126,-1.7524,-0.8597,-0.8319
91,0.3834,2.5662,1.3267,1.2798,2.3752,1.5148,0.2812,-2.3492
92,-1.8202,-0.9841,0.3321,-0.0570,-2.5321,0.1601,2.2530,-1.2217
93,0.5810,-0.9343,-1.0511,0.5790,0.8738,-1.3479,0.7891,3.2266
94,-1.6765,-0.2185,-1.2515,-1.4314,0.1523,-1.9918,-0.4373,0.0191
95,-0.0755,3.7084,-1.8884,-1.9527,0.4516,0.9583,-2.3284,-1.9621
96,-1.4531,-2.2087,-0.4686,0.7092,-0.8543,-2.4105,0.8597,0.7283
97,1.0558,-2.2457,-0.0094,1.7291,0.4352,-0.8856,-0.5901,1.8597
98,-0.5527,2.0667,-0.0796,1.2739,-0.3964,-1.1260,0.1855,1.7967
99,2.6547,-1.0828,-1.1766,0.0963,2.1373,-0.1890,-1.1036,0.1407
100,-1.8660,-0.5180,-0.9121,1.1245,-0.8026,0.9379,-0.0463,-0.3921
101,-0.9384,0.3368,-0.4732,-0.5562,-0.3129,1.8579,-1.2671,-0.3439
102,-0.0756,0.9441,-0.8831,-0.2258,0.2182,-0.9443,-0.9862,-0.7677
103,1.6987,0.0491,-2.7568,0.2929,1.2926,0.0232,-0.7999,0.0597
104,2.4279,-1.9886,-0.6986,0.9308,-0.1280,-2.6610,1.3359,1.7169
105,-0.8403,0.6429,-0.2665,-1.9256,-0.3508,1.2210,1.2528,-0.6193
106,-1.7760,2.0224,0.6776,-1.7097,-0.1542,1.3288,0.3346,-2.3185
107,-0.1428,3.0495,0.0658,-0.2241,-1.1869,1.9623,0.4792,-0.8507
108,1.4547,-0.8316,-2.4725,0.0679,3.3178,-2.2230,-1.8453,2.2921
109,-0.8350,1.1188,-0.3388,-1.9430,0.9665,-0.5719,-0.4405,0.9725
110,1.6201,-1.2568,-1.2509,0.8895,2.1075,-0.7951,-1.4879,0.9136
111,-0.9430,1.0551,0.6763,-1.0869,1.3449,0.8979,-0.5675,-0.1781
112,1.0508,0.1110,-0.9170,-0.6373,1.9045,1.0468,0.4412,-0.7907
113,1.1998,-0.2588,-1.8089,1.7658,-1.0422,-2.2974,1.1045,1.2288
114,0.0026,0.1522,-0.0576,0.8786,-0.1463,0.7638,0.8133,0.8141
115,-2.4579,-0.9319,0.7622,1.1357,-1.0605,0.6823,1.8319,-0.4842
116,0.4081,-0.2116,1.6066,-0.0524,0.5850,0.0335,0.2862,-0.3379
117,0.0873,1.2639,0.2230,-1.0831,0.7284,0.8097,-0.4129,-1.3489
118,4.1155,-0.0014,-0.7235,0.4657,2.2259,-0.1172,-1.2707,-0.5053
119,0.8194,-2.6561,-1.9042,1.5736,1.3951,-2.2600,-1.0705,1.9131
120,3.0522,-1.0738,-0.4044,0.4419,1.2666,0.2297,0.0375,1.2987
121,-1.7780,0.3961,-1.1306,-1.6471,-2.2253,-2.0865,1.1878,1.3729
122,2.7173,1.0505,-1.3631,0.2200,1.0233,1.0052,-1.7502,-1.2102
123,0.0910,0.0150,1.0033,1.0405,0.3542,1.1122,0.3259,-0.2865
124,-0.5153,-0.0176,1.2659,1.0115,-0.2943,0.2344,0.3385,1.4095
125,-0.0887,-1.9733,0.4367,-0.5683,-0.5640,0.4677,1.1870,0.8124
126,2.9727,0.0742,0.4005,0.6740,0.3234,0.0560,-2.0486,0.0714
127,-1.9138,-2.1463,0.6281,0.3273,-1.2322,-0.6780,1.8046,-0.4964
128,-0.8461,-2.3948,0.2346,0.1793,0.3596,-3.2065,1.1989,0.4075
129,0.8270,1.0593,0.6492,-0.8062,0.5218,1.9158,-0.8268,1.0614
130,-0.8197,0.1817,-1.2787,-0.4481,-0.5140,1.8440,-1.6701,0.6846
131,1.7735,0.9271,-1.3715,0.0113,0.8389,0.1189,-2.0220,-0.6578
132,0.3401,0.0017,0.8572,-1.5748,0.4384,0.6927,-0.8664,-0.5622
133,-0.0367,0.7329,-0.1720,0.9238,-0.3977,-0.6534,-0.4327,-0.2840
134,0.4004,0.4313,0.0968,-0.7975,-0.6963,1.2876,-0.9012,0.9821
135,-0.3704,-0.7785,-0.2035,1.4585,1.0405,-1.9541,2.4851,0.9406
136,0.1289,-0.1004,0.2470,0.1899,-0.9272,0.5511,-0.2885,0.0570
137,0.6855,-0.1152,-0.4764,1.9454,-0.2137,-1.0754,0.7825,1.0737
138,-1.6055,-0.8732,-0.8258,1.2755,-1.0730,-1.6852,0.6179,0.2877
139,2.2443,0.7372,-0.4490,-0.6959,2.2866,1.2899,-1.6055,-1.2963
140,-0.6030,2.4606,0.5431,-1.2993,1.7901,3.0439,0.2660,-1.2882
141,-0.2448,-1.1500,-0.0519,0.5289,1.5336,-1.0441,-0.9613,-0.5745
142,0.0363,-2.4737,-0.5966,-0.5222,-1.4829,-2.1232,0.5528,-0.3177
143,0.2400,0.4046,-0.9795,0.2285,1.0775,1.0003,-1.2236,-1.0267
144,3.7214,-0.0688,-1.4773,-1.1136,0.9952,0.7760,0.5507,-0.8492
145,-2.2166,0.1126,0.8373,1.4372,-3.2712,-1.8771,1.2836,-1.1447
146,-0.6107,-0.6336,0.1898,2.7255,-0.3404,-0.1707,-0.5120,0.3230
147,1.6410,0.8586,-1.2146,-1.1013,0.7842,-0.0125,-1.7311,-1.1676
148,-0.3718,-0.9466,-0.9392,-0.2607,1.9590,-0.5716,0.2736,0.7780
149,0.9758,1.6861,-1.2016,-0.8854,0.8835,-0.6805,-0.5061,1.0932
150,-0.0207,-1.4168,-0.6080,-0.4910,-0.2951,-1.2744,0.7645,-0.2536
151,-0.9167,-1.0620,0.0842,-0.5418,-0.8418,-0.3698,-0.9400,0.2854
152,1.6977,-0.7398,-1.2245,0.0348,1.4046,-2.1777,-0.7407,0.9865
153,0.9834,0.6749,0.4011,-0.9449,0.2113,0.8984,-1.1294,-1.1077
154,-0.0423,-0.1181,-0.6318,-0.5296,-0.7977,-0.0937,0.4921,-2.0727
155,1.1876,1.1938,-0.5657,0.2072,0.7716,1.4182,-1.0640,-0.5686
156,-0.0851,0.7048,-1.3420,-0.8867,-0.7687,0.0973,-0.9951,-1.9791
157,-0.0963,0.5703,1.0625,-0.4907,0.5610,1.7912,1.3448,-0.8826
158,0.3363,1.3745,-0.1609,-0.7530,1.2954,-0.2760,-0.0004,0.9075
159,1.8643,0.8477,-2.2689,-1.3351,1.6725,0.2513,-1.2534,-0.8175
160,1.1761,1.1399,-1.8883,0.7035,-0.5182,-0.2978,-0.0728,1.4008
161,0.1827,-0.3187,-0.7757,1.0116,1.0292,-0.7357,0.0077,0.5726
162,-1.2951,-2.2690,-0.3225,-0.8917,0.1950,-2.7077,-0.4261,-0.5346
163,-0.5681,-1.1069,0.0071,1.0508,-1.4732,-0.0281,1.1169,2.1040
164,0.3085,-0.0118,0.1145,0.6072,-0.2145,1.2246,-0.1591,-0.3262
165,-0.7996,0.0513,2.7186,1.7768,-1.4202,0.3259,0.8711,0.1607
166,-0.6775,-0.0091,2.0736,0.6527,-1.1378,2.2331,0.0426,-1.7498
167,1.4022,-0.2910,0.2774,-2.1111,-0.3781,0.5637,0.5302,0.6764
168,3.0740,0.6587,-1.4983,0.0702,2.3125,1.1876,-1.6463,0.1282
169,-0.8148,-0.5936,0.4922,1.8167,-1.2257,-2.1734,2.2443,2.4026
170,0.6919,-0.5084,-2.2532,1.7374,0.9350,0.1178,0.2948,0.2185
171,-2.0704,-1.3904,-0.2011,0.5301,-0.8281,-1.5356,-0.0387,0.6711
172,0.4098,-0.8358,-0.1013,-0.5005,0.0052,0.5746,-2.0109,1.1732
173,-1.3096,0.1769,1.0245,-0.1049,-1.2975,0.5281,2.1295,-0.5550
174,0.4487,0.7141,0.6705,0.1483,-0.6815,0.1123,-0.5358,-0.0850
175,-2.3030,2.2622,0.8859,-1.3432,0.0309,0.8482,-1.1192,-1.7073
176,1.7109,-1.0746,-0.3354,1.8885,0.2819,0.2084,-1.2583,0.6891
177,-0.6164,-1.2139,0.3268,-0.6953,0.5673,-1.0439,-0.5122,-0.9919
178,2.4058,-0.5626,0.5334,1.0486,1.0307,1.1511,0.3325,-1.7384
179,-2.0228,0.1228,-0.9047,0.3936,-0.7402,-1.0487,1.0278,0.6967
180,-0.2651,-0.1067,0.4928,1.3491,1.5218,-0.7155,0.6095,0.1500
181,0.6362,-0.4656,-0.6599,0.3920,0.9158,-1.1433,-0.9194,-1.0835
182,-1.6798,-1.2842,0.1161,-0.5917,-0.9253,-0.4314,1.2340,-0.1476
183,1.3683,-1.5136,-1.1696,0.7488,2.0611,-1.0180,-1.1667,2.4442
184,3.3523,-0.8592,-1.1130,1.9216,0.7396,-0.8365,0.2629,1.9950
