11,-0.3807,0.4032,-0.1941,-1.3680,2.1782,-0.9305,0.0898,0.9133
12,1.5359,0.1868,1.7435,0.2695,-0.9620,-1.2293,-0.5734,-0.0609
13,1.1484,3.7188,1.1190,-0.7993,0.3628,1.0778,0.7248,1.7048
14,-1.0894,2.7730,-0.1613,0.1632,2.2936,-1.0357,-1.0193,2.7402
15,-1.3498,-1.4519,0.9204,1.5556,-0.2966,2.3200,-3.5018,0.5742
16,0.9312,-1.5414,-1.8182,1.2478,-1.7981,-0.6384,-0.2825,-3.3717
17,0.4712,-0.9388,0.8366,-0.2899,2.0009,-0.2096,2.0115,-0.2127
18,-0.1611,0.6539,1.3941,-1.0173,3.4064,1.8370,1.2821,2.3474
19,-0.2402,-0.6740,-1.4850,-1.2335,-0.1624,-3.4453,0.4505,-2.3075
20,-1.9777,-0.5069,-0.2062,0.9823,-1.1338,0.0797,-1.0623,-0.2990
21,-0.4805,-0.1020,-1.9720,0.3121,-1.4837,-0.0246,0.2011,-0.5559
22,0.5828,-0.2836,-0.3322,-1.6327,-2.1551,-0.4252,-0.7210,-0.5112
23,2.0270,1.5462,-0.6629,-1.0156,-1.4773,-1.3821,2.3814,-0.5669
24,-0.2308,-1.7962,-1.5517,0.4627,0.4480,2.6715,-0.6534,-0.1426
25,-0.6254,-0.0743,1.8105,-0.3407,-2.0473,-0.3092,-1.8515,0.4649
26,1.1973,0.0934,1.7254,-1.0174,1.0756,1.0136,0.8122,0.3329
27,-2.0583,0.3849,0.6757,0.6738,-1.5872,-0.3414,-3.8144,0.2940
28,0.3183,-1.1813,-0.7774,-1.6485,1.1100,-0.9564,0.0631,-1.3570
29,-0.1215,-0.2363,1.8989,1.4871,1.4291,1.8773,-1.2899,1.7637
30,0.0391,-0.3917,0.3023,-0.4152,-1.5650,-0.9615,-1.6200,-2.1720
31,1.6651,-1.3618,-0.8520,-0.4257,3.0434,-1.1268,1.9841,-0.5848
32,0.4784,0.6081,-0.4777,-0.9512,3.0639,2.5079,2.1609,2.4341
33,-0.5448,1.1937,1.6909,1.5735,-0.8358,-0.3124,-0.8859,1.1551
34,0.3852,-0.3600,-0.5836,0.0319,2.9303,1.0949,0.7909,1.6635
35,-0.1261,0.4147,-0.4606,0.0093,2.1901,0.6129,1.3910,2.6413
36,-1.0755,0.5273,-1.1001,-1.8651,-0.3152,0.2771,-0.5306,2.0203
37,0.0898,0.0017,1.9611,-0.4855,1.4691,-0.4700,0.2658,0.8594
38,2.2669,-0.2952,-0.0149,-0.1368,-0.3842,0.9266,2.0430,0.1425
39,1.0317,1.2148,2.3749,-1.1694,-0.0609,0.8893,1.1787,0.5533
40,-0.4523,-0.2286,-1.6167,1.4444,2.0933,-0.7152,1.0469,0.3662
41,0.5591,-0.4568,1.1566,-0.9900,-1.9133,0.9937,-1.0205,-0.6328
42,1.0814,0.2769,0.1478,1.4146,1.3354,2.3197,-0.1483,1.7052
43,-1.0502,1.7712,-0.8410,-0.4213,-3.6568,0.3938,-1.8473,0.6377
44,-0.0007,1.6540,-1.1592,-0.3924,-3.3071,1.1636,-1.3124,0.4727
45,0.1858,-1.3151,0.9391,-0.6835,-1.1591,0.8133,-1.5496,-1.1707
46,-1.8723,0.5072,-0.2616,-0.3701,-0.0212,0.1546,-1.3525,-0.0704
47,-0.1240,-1.2202,-1.7671,0.5731,-1.5660,-3.1074,0.8893,-2.7829
48,-1.5520,0.4504,0.6329,1.5270,0.8512,-0.8208,-0.0231,1.1405
49,-1.6219,-0.9911,-0.0261,-1.0393,0.4141,-3.4932,-0.9316,-2.2708
50,-1.3642,-0.7498,0.1913,-0.3127,0.1622,-2.5208,-0.3511,-2.1871
51,-1.8299,-0.1340,1.3480,-1.1330,-0.0353,0.7656,-2.1490,2.6644
52,-0.9070,-0.8530,0.1198,-1.7659,-0.0836,-0.0609,0.0195,-0.2929
53,0.2138,1.7244,-0.0521,-1.4493,1.9095,0.5694,0.8812,3.5755
54,0.6226,0.4272,-0.6224,-1.1683,0.5794,-3.0785,3.0903,-0.1052
55,-0.4183,-0.6413,-1.3713,-1.0815,-0.0241,-3.2944,0.1831,-1.8364
56,-1.0148,-1.3486,-1.1717,0.3999,1.2155,1.2165,-1.3686,0.5303
57,-0.9260,-0.2813,0.7353,0.3937,-1.5180,-2.0760,-2.3141,-2.2525
58,-0.0178,1.3230,1.5634,-0.0894,1.4156,1.8122,-1.3323,2.9155
59,0.3466,-0.3490,1.1017,-1.0666,3.5353,-1.4244,1.5097,0.9685
60,0.8198,0.4306,-0.3142,1.3749,0.1195,0.1205,-0.3268,-0.0152
61,-1.9657,1.3816,0.5524,0.1533,-2.8084,-0.2972,-3.0616,0.6570
62,-0.9381,-2.9616,0.7842,0.3120,1.0591,-0.9126,-0.9686,-1.8542
63,-1.6375,-1.2503,0.1465,0.3551,-0.9397,-2.4264,-0.8457,-2.2540
64,-0.2384,0.0980,1.0473,1.0110,-1.0883,-2.4742,-0.0419,-1.3132
65,0.8773,2.4492,-0.7476,-0.0459,-1.3681,0.5109,1.0442,1.6685
66,-0.5546,-0.1732,0.9595,0.8763,-2.1699,3.2811,-3.0508,1.1942
