11,-0.6156,0.3168,-0.3710,-1.2497,2.3104,-1.2722,-0.0089,0.3385
12,1.3003,0.1085,1.7887,-0.3167,-0.9457,-1.2026,-0.5832,-0.2179
13,0.8414,3.7505,0.8023,-0.8459,0.3143,0.7309,0.8382,2.0411
14,-1.3312,2.4230,-0.4200,-0.1315,2.0681,-0.9163,-0.6781,2.6509
15,-0.1293,2.5238,1.1681,-0.0136,-0.9388,0.9429,-0.0959,1.6785
16,-0.8355,-0.5614,0.9962,0.9727,3.3666,1.1143,0.0034,1.8532
17,0.7660,-1.6396,0.5525,0.2771,3.0351,0.1306,2.0201,-0.5294
18,-0.2947,0.9150,-1.1001,0.8088,0.9231,-1.1914,1.4095,0.9736
19,0.4391,0.2925,-0.5243,-0.6721,-1.2144,3.1149,-1.6711,1.0885
20,-0.1221,0.1081,-1.3202,1.1810,2.2453,-0.8868,1.1026,0.1662
21,1.8108,-0.3199,-0.6184,-1.8260,2.8897,-0.0370,3.1587,0.2440
22,1.0569,-0.4970,-0.9655,0.2447,2.9463,2.3082,1.5907,1.2778
23,-1.3860,-0.0298,0.4960,1.5462,2.4363,-0.8469,0.0486,0.3064
24,-1.5560,1.9025,1.0419,-0.4349,1.1681,-1.3516,0.6089,2.1914
25,1.8066,0.8447,-0.2124,0.7019,-0.2309,3.1685,0.7304,2.0070
26,-0.5453,-0.0699,-1.9870,0.7072,-1.2674,0.2004,-0.0138,-0.8110
27,0.1751,-0.2802,0.1108,0.5246,0.8238,-1.8721,2.3016,-1.3873
28,-1.4036,0.3081,-1.3744,-0.4688,0.1106,-1.0217,-0.8795,-0.0410
29,1.4698,-1.8796,-0.9629,0.4869,-1.2144,1.4395,-0.6067,-2.1447
30,1.0810,0.5593,-0.9437,1.4899,-0.0407,1.4884,0.4412,-0.2065
31,1.1260,0.0961,1.7741,-0.8956,1.1941,1.0075,0.7303,0.3332
32,-0.0638,0.4750,0.7489,2.0333,0.1834,1.2557,-0.7366,0.0223
33,0.3529,0.8574,-0.4678,-0.8969,-2.3187,2.9536,-1.2414,1.7209
34,0.0699,-0.5773,-0.6443,-1.9632,-0.0905,-1.2514,0.6829,-0.1031
35,0.2621,-0.8548,1.2353,-0.8515,-0.9597,1.0892,-1.4634,-0.9288
36,-0.7103,-1.9124,-0.4831,0.9430,-0.0392,-1.6093,-0.2286,-3.3025
37,-1.1423,1.5670,0.6373,0.0940,-2.9573,1.0082,-2.1912,0.5629
38,-0.7890,1.2192,1.1061,1.8245,-0.7125,-0.0357,-0.9659,1.1002
39,1.0180,-1.3666,-1.6141,0.9426,-2.1852,-0.5681,-0.4429,-3.3795
40,0.7168,-1.1376,1.4893,1.0025,1.2197,-0.0122,-0.2843,-0.2402
41,-0.4277,-1.4246,0.4780,-1.4606,0.9263,-0.0199,-0.0308,-0.9297
42,-0.9795,-2.6096,0.5140,0.4052,1.2492,-0.9416,-0.8979,-1.5834
43,0.2751,1.4231,-0.5831,1.3697,-0.9125,-0.0965,-0.0925,0.9200
44,1.0399,2.4793,-0.2737,-0.4244,-1.1706,0.9506,0.8496,1.5777
45,0.1809,-0.1246,-0.8306,-0.4647,-2.1048,-1.9640,-0.9992,-2.0861
46,0.2469,-0.6521,-1.8425,-1.2017,-0.2695,-1.9453,1.1924,-2.3710
47,-0.6259,0.0906,1.2632,-0.2299,-0.8958,3.0445,-2.6430,1.2942
48,0.2248,-0.1073,1.1681,-1.0635,-2.1465,0.8266,-1.0950,-0.2248
49,0.8210,1.1930,0.3550,-0.5253,1.1678,1.7903,-0.2070,2.6609
50,1.3119,-0.4591,-0.6005,1.0775,0.0926,-2.0050,1.0224,-1.9582
51,-0.6798,0.3723,-1.7633,-0.6312,-0.1351,0.1950,-0.1778,-0.3116
52,-1.2986,0.7646,0.5916,0.5305,-1.9712,1.1583,-2.7197,-0.2807
53,-1.4875,0.7685,0.5060,1.0874,1.1998,-1.1056,0.3612,0.9830
54,0.9501,-2.3762,-1.5462,-0.0986,0.8039,0.3984,0.9455,-2.0974
55,-0.3059,0.8631,-1.1691,0.8061,0.9165,-1.1792,1.3754,0.9160
56,0.7326,-1.9230,-0.6227,0.5753,-1.0407,0.1736,-1.2538,-1.9116
57,1.0764,0.4164,-0.1507,-2.0171,1.8943,-1.4934,2.8329,1.2666
58,0.4065,-1.8610,-2.2542,0.4129,-0.2571,-1.8039,0.7748,-3.7053
59,-1.3350,0.7346,0.6037,1.0769,1.1490,-0.9667,0.3584,1.1383
60,0.4385,-1.3149,0.8466,0.5825,-2.2892,1.1742,-1.3421,-1.2396
61,-0.7149,-1.9949,-0.5448,0.8379,-0.0243,-1.7587,-0.2602,-3.2670
62,1.3952,0.2067,-1.2162,-1.2936,1.7418,-1.9884,3.1849,-1.1188
63,0.5837,-0.7304,-0.1362,-1.1197,-1.0683,-0.0262,-1.0717,-0.7154
64,-1.8622,-0.1343,-0.4589,1.1042,-1.0725,0.2349,-1.1661,-0.5725
65,-1.0923,-0.1394,0.9122,-0.0986,-1.6389,-2.0328,-2.0394,-1.9831
66,0.0408,0.2370,1.0711,1.2277,-0.9992,-2.1542,0.1054,-1.1201
67,0.0297,-0.6095,-0.6992,-1.8701,-0.2149,-1.2585,0.6961,-0.2003
68,-0.5963,0.1774,0.8807,-0.7333,2.3696,-3.3092,1.5116,-0.7187
69,-0.1221,2.4760,1.3817,-0.0180,-1.0362,0.8711,-0.0794,1.7437
70,0.2663,0.2964,-0.4637,0.2466,1.9198,0.8302,1.4060,2.3233
71,0.6260,0.1943,-0.9020,-1.2211,2.0145,-3.2326,2.6328,-0.8079
72,0.0282,0.4701,-1.5045,1.2821,-3.1071,1.2910,-1.4396,-0.7585
73,-0.7557,-1.0428,0.7405,1.3987,-0.8581,3.3834,-2.8603,0.2052
74,-0.7281,-0.0818,-1.9206,0.6892,-1.3639,0.2060,-0.0811,-0.6525
75,1.2197,0.7600,1.8429,-1.2529,-0.0121,0.7835,1.1374,1.0201
76,0.7257,0.6826,1.0961,-0.2524,0.1900,-1.0437,0.8896,-1.0502
77,0.5862,0.8402,2.0481,-1.0482,0.1419,-0.4200,0.4759,1.4295
78,-0.5729,-0.3258,0.7813,1.1132,-2.0875,3.2361,-2.6190,0.7148
79,-0.3689,-0.1540,0.6195,-0.1644,-2.0509,-0.9359,-1.3499,-2.2205
80,0.4034,-1.9235,-2.2289,0.5112,-0.2562,-1.5988,1.0113,-3.5236
81,-0.8075,-1.1561,-0.4509,0.5869,-1.1761,-1.8394,0.1992,-2.7027
82,0.7272,0.1422,0.7437,1.1259,-1.1248,-0.8215,0.8660,-1.4086
83,-0.2380,-0.6564,0.6295,-1.6970,-0.1846,0.0085,0.4006,-0.1884
84,0.2075,-0.9617,0.2155,0.8167,2.1591,-1.6556,1.9240,-2.1276
85,1.4894,1.2730,0.0531,-0.7880,0.9286,2.9364,0.5665,2.2751
86,-0.1236,0.7098,1.7293,1.2105,0.1400,1.8690,-1.1528,2.3995
87,-0.4958,-1.0833,0.3052,1.0039,2.3208,-2.9272,1.2317,-1.6745
88,-0.2342,-1.0793,-1.7322,0.2675,-1.3282,-2.9120,0.4396,-2.4918
89,-0.1856,0.1352,0.8688,0.4674,1.8896,2.0034,1.0453,2.1518
90,1.5859,1.2055,-0.0329,-0.6870,0.9872,3.0303,0.4688,2.2835
91,-0.6321,-0.6856,-1.0062,0.2574,-0.0446,0.9082,-0.7499,1.0688
92,-1.9990,-0.2607,0.8953,-0.7872,1.4484,0.8674,-1.8817,1.6708
93,-0.0315,-1.2949,-0.8948,-1.7095,0.9552,-1.2437,0.3899,-0.6980
94,-0.6063,0.1900,0.8346,-0.7507,2.2506,-3.1169,1.4094,-0.7247
95,-1.4688,1.8470,0.8704,-0.4456,1.3068,-1.3150,0.6000,2.2533
96,-0.1865,0.6980,1.7134,1.0285,0.3849,1.9407,-1.2074,2.4752
97,0.9453,-0.5246,-1.3784,0.7558,-3.3558,-0.9104,-0.1798,-2.8908
98,0.7363,-1.0230,1.6518,0.8700,1.3445,-0.0001,-0.1617,-0.5077
99,-0.0735,1.3261,0.7092,1.7030,-0.9095,1.1602,-0.3082,0.5597
100,-0.9742,0.6413,1.3304,-0.7715,3.4138,0.7431,0.1220,3.0184
101,-0.4463,-0.3345,0.4346,0.7316,0.9160,-3.1400,1.4978,-1.0427
102,-0.6860,1.0960,0.4942,-0.2408,2.2057,0.0561,0.8882,1.1253
103,0.1498,1.3208,-0.2000,-1.4430,1.8949,0.6808,1.4298,3.4192
104,-0.1494,2.5005,1.1823,-0.0097,-0.8748,0.7673,-0.1441,1.9323
105,0.4099,0.3194,-0.5856,-0.7457,-0.9662,3.2252,-1.6394,0.9942
106,0.5110,0.2667,1.2130,-1.6713,1.8261,-0.2481,2.5259,1.0036
107,-0.7907,-0.3180,-1.1829,1.7947,-1.8369,0.3060,-2.5418,-1.2063
108,-0.5983,0.9291,1.2534,-0.5165,-2.0974,3.0600,-2.2345,1.9855
109,-1.4299,0.8564,0.5291,1.3184,1.1654,-1.1771,0.3494,1.1531
110,-0.2536,-0.2726,0.5436,0.7762,0.9985,-3.1968,1.5817,-0.9318
111,-0.3258,-1.3015,0.5278,-1.4027,1.0379,0.1231,0.1358,-0.8499
112,0.2955,2.4241,-0.1322,-0.2530,-1.0782,-0.3216,0.1698,1.9127
113,-0.6152,0.8160,0.9933,-0.9775,0.9664,-3.5196,1.7466,-0.0467
114,-0.8766,-2.5403,0.3549,0.4790,1.1885,-0.7815,-0.8775,-1.6572
115,2.5804,-0.3436,-0.4095,0.0467,-0.3182,1.0740,1.9780,-0.0590
116,-0.1201,2.4265,1.2340,-0.0309,-1.0645,0.8575,-0.1712,1.8228
117,-1.5722,0.1759,1.4801,-0.0441,-0.5213,2.1081,-3.3258,1.5326
118,0.9038,1.4088,-0.3639,-1.6840,1.5883,1.7482,2.1493,2.9768
119,-0.2657,0.7596,1.6783,1.2369,0.1747,1.8815,-1.0312,2.5916
120,0.7272,-1.0091,-1.2046,0.5857,2.1393,-2.9849,2.3541,-1.9935
121,-0.7545,-0.2268,-1.2635,1.8180,-1.9570,0.2294,-2.5260,-1.0743
122,0.5962,-0.2811,1.6331,0.8093,0.0518,-0.1833,0.3533,0.3223
123,0.7764,-1.8787,-0.8181,0.6285,-0.8667,0.0985,-1.4546,-1.7093
124,0.4606,0.6942,-0.7848,1.6464,0.2432,0.2291,-0.4646,0.1658
125,0.1689,-1.7161,-1.2244,-0.4608,-0.0896,-1.0229,0.4305,-1.0655
126,-1.2798,-0.1416,1.2146,1.2605,-1.7308,2.0093,-3.3293,1.3281
127,0.5527,0.3290,-0.5090,-0.6142,-1.0248,3.1576,-1.5876,1.0394
128,0.1579,1.9062,-0.2006,-0.0582,0.2466,-0.0798,-0.2774,1.3015
129,-0.7716,-1.9405,-0.4394,0.8518,0.0446,-1.6565,-0.1481,-3.3981
130,-0.8693,1.0706,0.6520,-0.1483,2.2614,0.0208,0.9323,1.0680
131,0.7725,-1.2987,-1.2256,-1.7958,0.7223,0.0546,1.1800,-1.0455
132,0.8062,-0.5256,0.6974,1.4672,-0.0846,-0.8362,0.6761,-2.1785
133,0.1573,-0.4720,-1.1121,0.8514,-3.1373,-2.1194,-0.9034,-2.5738
134,-0.2596,-1.9624,0.2836,-0.0066,-0.1019,-0.0757,0.1602,-1.2515
135,1.2125,-0.7617,-0.7108,-0.5818,1.8657,-1.1898,2.6903,0.2045
136,-0.1820,-0.0955,-0.4393,0.8716,-2.0915,2.0162,-2.1140,1.0851
137,-1.7085,-0.8712,-0.4500,1.4141,0.0717,0.4035,-1.4647,-1.2290
138,-1.8584,1.0207,0.0137,-0.4665,-1.1384,-0.1278,-0.8815,0.5623
139,-1.2602,0.3591,-1.4249,-0.4272,0.0931,-1.0007,-0.8752,-0.1191
140,-0.2266,-1.4452,0.5852,-1.4474,1.0335,0.0644,-0.0561,-0.9374
141,-0.2390,-1.4839,0.1609,1.6358,-1.9784,-0.5943,-1.5458,-3.3312
142,0.4528,0.6556,-0.6280,1.6832,0.2278,0.1678,-0.4247,0.1548
143,1.4552,1.9752,0.2833,-1.0425,-0.1804,2.6877,0.8816,3.0092
144,-1.3341,0.8990,1.7400,-0.2858,-1.7431,1.6398,-3.1489,2.2947
145,-0.7608,1.0557,-1.7536,-1.0563,-1.2448,0.0089,0.2590,0.2935
146,-1.4407,-1.8830,-0.2626,1.0216,0.0757,-2.8957,-0.7599,-2.9031
147,0.2107,-1.3477,-1.3099,1.2115,-2.1725,-1.8715,-1.0916,-3.2408
148,0.7756,0.1962,0.0482,1.0865,1.1278,1.9501,-0.4242,1.5784
149,1.7500,0.1896,0.2523,-1.0825,1.0196,-0.2716,1.0847,0.5027
150,-0.5932,1.0285,-1.6290,-1.0944,-1.2873,0.1006,0.1551,0.3697
151,-0.8523,0.0376,0.0224,-1.0131,-1.1259,-2.2614,0.4678,-1.5330
